,Unnamed: 0,neuron_path,specials_path,options,compile_options,nodes,ppn,omp_num_threads,nrniv,hoc_name,stop_time,nthread,prof,modules,job_id,bench,macro,time,time0,time_avg
287,130,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,11.0,1.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31121,False,True,61.28996,53.3499,57.31993
288,128,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,10.0,11.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31260,False,True,59.43850000000001,55.4139,57.42620000000001
289,99,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,10.0,5.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31176,False,True,51.56653,63.369369999999996,57.46795
290,39,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,10.0,2.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31358,False,False,52.15237,63.02455,57.58846
291,36,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,12.0,11.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31486,False,False,51.02324,64.38916,57.7062
292,113,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,10.0,7.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31204,False,True,55.003840000000004,60.42175,57.712795
293,52,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,10.0,14.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31526,False,False,56.5787,59.19911000000001,57.88890500000001
294,148,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,14.0,5.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),30956,True,False,52.410340000000005,63.638009999999994,58.024175
295,66,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,10.0,11.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31484,False,False,62.418369999999996,53.73248,58.075424999999996
296,53,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,10.0,8.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31442,False,False,56.62608,59.67876,58.15242
297,101,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,10.0,15.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31316,False,True,52.43853000000001,64.43104,58.434785000000005
298,152,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,13.0,9.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31011,True,False,53.94961,62.975269999999995,58.46244
299,121,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,10.0,6.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31190,False,True,58.04984,58.97956,58.514700000000005
300,132,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,11.0,7.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31205,False,True,62.72311,54.7462,58.734655000000004
301,157,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,12.0,12.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31052,True,False,57.72843,59.83311,58.780770000000004
302,62,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,11.0,11.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31485,False,False,59.4827,58.08163,58.782165
303,105,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,10.0,14.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31302,False,True,52.820780000000006,64.79977,58.810275000000004
304,158,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,12.0,8.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),30996,True,False,58.93966999999999,58.841840000000005,58.890755
305,54,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,10.0,9.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31456,False,False,56.67552,61.340619999999994,59.00807
306,164,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,13.0,14.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31081,True,False,62.3155,55.81255,59.064025
307,26,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,10.0,10.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31470,False,False,48.3111,71.07169,59.691395
308,129,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,10.0,2.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31134,False,True,60.402730000000005,59.504940000000005,59.953835000000005
309,136,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,11.0,15.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31317,False,True,63.92796,56.08515,60.006555
310,45,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,10.0,3.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31372,False,False,55.10935,65.01729,60.063320000000004
311,165,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,13.0,7.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),30983,True,False,62.55219,57.87865,60.21542
312,120,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,10.0,13.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31288,False,True,58.00788000000001,62.49974,60.25381
313,48,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,10.0,15.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31540,False,False,55.86449,65.39220999999999,60.62835
314,69,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,11.0,7.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31429,False,False,63.52275,57.986290000000004,60.75452
315,63,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,11.0,15.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31541,False,False,60.348330000000004,61.2334,60.790865000000004
316,57,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,10.0,5.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31400,False,False,56.86014,64.90550999999999,60.882825
317,137,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,9.0,1.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31119,False,True,64.39425,58.10626,61.250254999999996
318,50,../nrn-7.2,../specials,"frozenset({'--without-x', '--with-multisend', '--without-iv', '--with-paranrn', '--enable-shared=no', '--enable-static=yes', '--without-nrnoc-x11', '--with-mpi'})","frozenset({('MPICC', 'mpicc'), ('CXXFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CFLAGS', '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICXX', 'mpic++'), ('use_pthread', 'no'), ('CC', 'mpicc'), ('linux_nrnmech', 'no'), ('CXX', 'mpic++')})",1,10.0,6.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,100.0,16.0,,frozenset(),31414,False,False,56.44381,66.13818,61.290995
