,neuron_path,specials_path,options,compile_options,nodes,ppn,omp_num_threads,nrniv,hoc_name,stop_time,nthread,prof,modules,job_id,bench,macro,time
340,../nrn-7.2,../specials,"['--without-iv', '--without-x', '--without-nrnoc-x11', '--with-paranrn', '--with-mpi', '--with-multisend', '--enable-shared=no', '--enable-static=yes']","defaultdict(<class 'dict'>, {'linux_nrnmech': 'no', 'use_pthread': 'no', 'CFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CXXFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CC': 'mpicc', 'CXX': 'g++'})",1,22.0,16.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,50.0,16.0,,{},23956,False,False,15.40019
341,../nrn-7.2,../specials,"['--without-iv', '--without-x', '--without-nrnoc-x11', '--with-paranrn', '--with-mpi', '--with-multisend', '--enable-shared=no', '--enable-static=yes']","defaultdict(<class 'dict'>, {'linux_nrnmech': 'no', 'use_pthread': 'no', 'CFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CXXFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CC': 'mpicc', 'CXX': 'g++'})",1,20.0,16.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,50.0,16.0,,{},23955,False,False,18.71497
342,../nrn-7.2,../specials,"['--without-iv', '--without-x', '--without-nrnoc-x11', '--with-paranrn', '--with-mpi', '--with-multisend', '--enable-shared=no', '--enable-static=yes']","defaultdict(<class 'dict'>, {'linux_nrnmech': 'no', 'use_pthread': 'no', 'CFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CXXFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CC': 'mpicc', 'CXX': 'g++'})",1,18.0,16.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,50.0,16.0,,{},23954,False,False,22.54071
343,../nrn-7.2,../specials,"['--without-iv', '--without-x', '--without-nrnoc-x11', '--with-paranrn', '--with-mpi', '--with-multisend', '--enable-shared=no', '--enable-static=yes']","defaultdict(<class 'dict'>, {'linux_nrnmech': 'no', 'use_pthread': 'no', 'CFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CXXFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CC': 'mpicc', 'CXX': 'g++'})",1,16.0,16.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,50.0,16.0,,{},23953,False,False,20.42303
344,../nrn-7.2,../specials,"['--without-iv', '--without-x', '--without-nrnoc-x11', '--with-paranrn', '--with-mpi', '--with-multisend', '--enable-shared=no', '--enable-static=yes']","defaultdict(<class 'dict'>, {'linux_nrnmech': 'no', 'use_pthread': 'no', 'CFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CXXFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CC': 'mpicc', 'CXX': 'g++'})",1,14.0,16.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,50.0,16.0,,{},23952,False,False,23.09844
345,../nrn-7.2,../specials,"['--without-iv', '--without-x', '--without-nrnoc-x11', '--with-paranrn', '--with-mpi', '--with-multisend', '--enable-shared=no', '--enable-static=yes']","defaultdict(<class 'dict'>, {'linux_nrnmech': 'no', 'use_pthread': 'no', 'CFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CXXFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CC': 'mpicc', 'CXX': 'g++'})",1,12.0,16.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,50.0,16.0,,{},23951,False,False,38.14062
346,../nrn-7.2,../specials,"['--without-iv', '--without-x', '--without-nrnoc-x11', '--with-paranrn', '--with-mpi', '--with-multisend', '--enable-shared=no', '--enable-static=yes']","defaultdict(<class 'dict'>, {'linux_nrnmech': 'no', 'use_pthread': 'no', 'CFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CXXFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CC': 'mpicc', 'CXX': 'g++'})",1,10.0,16.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,50.0,16.0,,{},23950,False,False,47.1288
347,../nrn-7.2,../specials,"['--without-iv', '--without-x', '--without-nrnoc-x11', '--with-paranrn', '--with-mpi', '--with-multisend', '--enable-shared=no', '--enable-static=yes']","defaultdict(<class 'dict'>, {'linux_nrnmech': 'no', 'use_pthread': 'no', 'CFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CXXFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CC': 'mpicc', 'CXX': 'g++'})",1,8.0,16.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,50.0,16.0,,{},23949,False,False,52.886250000000004
348,../nrn-7.2,../specials,"['--without-iv', '--without-x', '--without-nrnoc-x11', '--with-paranrn', '--with-mpi', '--with-multisend', '--enable-shared=no', '--enable-static=yes']","defaultdict(<class 'dict'>, {'linux_nrnmech': 'no', 'use_pthread': 'no', 'CFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CXXFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CC': 'mpicc', 'CXX': 'g++'})",1,6.0,16.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,50.0,16.0,,{},23948,False,False,67.47578
349,../nrn-7.2,../specials,"['--without-iv', '--without-x', '--without-nrnoc-x11', '--with-paranrn', '--with-mpi', '--with-multisend', '--enable-shared=no', '--enable-static=yes']","defaultdict(<class 'dict'>, {'linux_nrnmech': 'no', 'use_pthread': 'no', 'CFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CXXFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CC': 'mpicc', 'CXX': 'g++'})",1,4.0,16.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,50.0,16.0,,{},23947,False,False,100.61146
350,../nrn-7.2,../specials,"['--without-iv', '--without-x', '--without-nrnoc-x11', '--with-paranrn', '--with-mpi', '--with-multisend', '--enable-shared=no', '--enable-static=yes']","defaultdict(<class 'dict'>, {'linux_nrnmech': 'no', 'use_pthread': 'no', 'CFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CXXFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CC': 'mpicc', 'CXX': 'g++'})",1,2.0,16.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,50.0,16.0,,{},23946,False,False,215.3097
351,../nrn-7.2,../specials,"['--without-iv', '--without-x', '--without-nrnoc-x11', '--with-paranrn', '--with-mpi', '--with-multisend', '--enable-shared=no', '--enable-static=yes']","defaultdict(<class 'dict'>, {'linux_nrnmech': 'no', 'use_pthread': 'no', 'CFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CXXFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CC': 'mpicc', 'CXX': 'g++'})",1,28.0,14.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,50.0,16.0,,{},23945,False,False,18.10051
352,../nrn-7.2,../specials,"['--without-iv', '--without-x', '--without-nrnoc-x11', '--with-paranrn', '--with-mpi', '--with-multisend', '--enable-shared=no', '--enable-static=yes']","defaultdict(<class 'dict'>, {'linux_nrnmech': 'no', 'use_pthread': 'no', 'CFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CXXFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CC': 'mpicc', 'CXX': 'g++'})",1,26.0,14.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,50.0,16.0,,{},23944,False,False,15.28605
353,../nrn-7.2,../specials,"['--without-iv', '--without-x', '--without-nrnoc-x11', '--with-paranrn', '--with-mpi', '--with-multisend', '--enable-shared=no', '--enable-static=yes']","defaultdict(<class 'dict'>, {'linux_nrnmech': 'no', 'use_pthread': 'no', 'CFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CXXFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CC': 'mpicc', 'CXX': 'g++'})",1,24.0,14.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,50.0,16.0,,{},23943,False,False,17.36627
354,../nrn-7.2,../specials,"['--without-iv', '--without-x', '--without-nrnoc-x11', '--with-paranrn', '--with-mpi', '--with-multisend', '--enable-shared=no', '--enable-static=yes']","defaultdict(<class 'dict'>, {'linux_nrnmech': 'no', 'use_pthread': 'no', 'CFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CXXFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CC': 'mpicc', 'CXX': 'g++'})",1,22.0,14.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,50.0,16.0,,{},23942,False,False,20.09614
355,../nrn-7.2,../specials,"['--without-iv', '--without-x', '--without-nrnoc-x11', '--with-paranrn', '--with-mpi', '--with-multisend', '--enable-shared=no', '--enable-static=yes']","defaultdict(<class 'dict'>, {'linux_nrnmech': 'no', 'use_pthread': 'no', 'CFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CXXFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CC': 'mpicc', 'CXX': 'g++'})",1,20.0,14.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,50.0,16.0,,{},23941,False,False,17.253970000000002
356,../nrn-7.2,../specials,"['--without-iv', '--without-x', '--without-nrnoc-x11', '--with-paranrn', '--with-mpi', '--with-multisend', '--enable-shared=no', '--enable-static=yes']","defaultdict(<class 'dict'>, {'linux_nrnmech': 'no', 'use_pthread': 'no', 'CFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CXXFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CC': 'mpicc', 'CXX': 'g++'})",1,18.0,14.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,50.0,16.0,,{},23940,False,False,22.01983
357,../nrn-7.2,../specials,"['--without-iv', '--without-x', '--without-nrnoc-x11', '--with-paranrn', '--with-mpi', '--with-multisend', '--enable-shared=no', '--enable-static=yes']","defaultdict(<class 'dict'>, {'linux_nrnmech': 'no', 'use_pthread': 'no', 'CFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CXXFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CC': 'mpicc', 'CXX': 'g++'})",1,16.0,14.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,50.0,16.0,,{},23939,False,False,24.63556
358,../nrn-7.2,../specials,"['--without-iv', '--without-x', '--without-nrnoc-x11', '--with-paranrn', '--with-mpi', '--with-multisend', '--enable-shared=no', '--enable-static=yes']","defaultdict(<class 'dict'>, {'linux_nrnmech': 'no', 'use_pthread': 'no', 'CFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CXXFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CC': 'mpicc', 'CXX': 'g++'})",1,14.0,14.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,50.0,16.0,,{},23938,False,False,22.59297
359,../nrn-7.2,../specials,"['--without-iv', '--without-x', '--without-nrnoc-x11', '--with-paranrn', '--with-mpi', '--with-multisend', '--enable-shared=no', '--enable-static=yes']","defaultdict(<class 'dict'>, {'linux_nrnmech': 'no', 'use_pthread': 'no', 'CFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CXXFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CC': 'mpicc', 'CXX': 'g++'})",1,12.0,14.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,50.0,16.0,,{},23937,False,False,41.70997
360,../nrn-7.2,../specials,"['--without-iv', '--without-x', '--without-nrnoc-x11', '--with-paranrn', '--with-mpi', '--with-multisend', '--enable-shared=no', '--enable-static=yes']","defaultdict(<class 'dict'>, {'linux_nrnmech': 'no', 'use_pthread': 'no', 'CFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CXXFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CC': 'mpicc', 'CXX': 'g++'})",1,10.0,14.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,50.0,16.0,,{},23936,False,False,42.64578
361,../nrn-7.2,../specials,"['--without-iv', '--without-x', '--without-nrnoc-x11', '--with-paranrn', '--with-mpi', '--with-multisend', '--enable-shared=no', '--enable-static=yes']","defaultdict(<class 'dict'>, {'linux_nrnmech': 'no', 'use_pthread': 'no', 'CFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CXXFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CC': 'mpicc', 'CXX': 'g++'})",1,8.0,14.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,50.0,16.0,,{},23935,False,False,48.94861
362,../nrn-7.2,../specials,"['--without-iv', '--without-x', '--without-nrnoc-x11', '--with-paranrn', '--with-mpi', '--with-multisend', '--enable-shared=no', '--enable-static=yes']","defaultdict(<class 'dict'>, {'linux_nrnmech': 'no', 'use_pthread': 'no', 'CFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CXXFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CC': 'mpicc', 'CXX': 'g++'})",1,6.0,14.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,50.0,16.0,,{},23934,False,False,68.55556
363,../nrn-7.2,../specials,"['--without-iv', '--without-x', '--without-nrnoc-x11', '--with-paranrn', '--with-mpi', '--with-multisend', '--enable-shared=no', '--enable-static=yes']","defaultdict(<class 'dict'>, {'linux_nrnmech': 'no', 'use_pthread': 'no', 'CFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CXXFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CC': 'mpicc', 'CXX': 'g++'})",1,4.0,14.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,50.0,16.0,,{},23933,False,False,94.09617
364,../nrn-7.2,../specials,"['--without-iv', '--without-x', '--without-nrnoc-x11', '--with-paranrn', '--with-mpi', '--with-multisend', '--enable-shared=no', '--enable-static=yes']","defaultdict(<class 'dict'>, {'linux_nrnmech': 'no', 'use_pthread': 'no', 'CFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CXXFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CC': 'mpicc', 'CXX': 'g++'})",1,2.0,14.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,50.0,16.0,,{},23932,False,False,192.22512
365,../nrn-7.2,../specials,"['--without-iv', '--without-x', '--without-nrnoc-x11', '--with-paranrn', '--with-mpi', '--with-multisend', '--enable-shared=no', '--enable-static=yes']","defaultdict(<class 'dict'>, {'linux_nrnmech': 'no', 'use_pthread': 'no', 'CFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CXXFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CC': 'mpicc', 'CXX': 'g++'})",1,28.0,12.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,50.0,16.0,,{},23931,False,False,17.407400000000003
366,../nrn-7.2,../specials,"['--without-iv', '--without-x', '--without-nrnoc-x11', '--with-paranrn', '--with-mpi', '--with-multisend', '--enable-shared=no', '--enable-static=yes']","defaultdict(<class 'dict'>, {'linux_nrnmech': 'no', 'use_pthread': 'no', 'CFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CXXFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CC': 'mpicc', 'CXX': 'g++'})",1,26.0,12.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,50.0,16.0,,{},23930,False,False,15.17512
367,../nrn-7.2,../specials,"['--without-iv', '--without-x', '--without-nrnoc-x11', '--with-paranrn', '--with-mpi', '--with-multisend', '--enable-shared=no', '--enable-static=yes']","defaultdict(<class 'dict'>, {'linux_nrnmech': 'no', 'use_pthread': 'no', 'CFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CXXFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CC': 'mpicc', 'CXX': 'g++'})",1,24.0,12.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,50.0,16.0,,{},23929,False,False,17.49049
368,../nrn-7.2,../specials,"['--without-iv', '--without-x', '--without-nrnoc-x11', '--with-paranrn', '--with-mpi', '--with-multisend', '--enable-shared=no', '--enable-static=yes']","defaultdict(<class 'dict'>, {'linux_nrnmech': 'no', 'use_pthread': 'no', 'CFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CXXFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CC': 'mpicc', 'CXX': 'g++'})",1,22.0,12.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,50.0,16.0,,{},23928,False,False,13.56605
369,../nrn-7.2,../specials,"['--without-iv', '--without-x', '--without-nrnoc-x11', '--with-paranrn', '--with-mpi', '--with-multisend', '--enable-shared=no', '--enable-static=yes']","defaultdict(<class 'dict'>, {'linux_nrnmech': 'no', 'use_pthread': 'no', 'CFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CXXFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CC': 'mpicc', 'CXX': 'g++'})",1,20.0,12.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,50.0,16.0,,{},23927,False,False,18.78459
370,../nrn-7.2,../specials,"['--without-iv', '--without-x', '--without-nrnoc-x11', '--with-paranrn', '--with-mpi', '--with-multisend', '--enable-shared=no', '--enable-static=yes']","defaultdict(<class 'dict'>, {'linux_nrnmech': 'no', 'use_pthread': 'no', 'CFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CXXFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CC': 'mpicc', 'CXX': 'g++'})",1,18.0,12.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,50.0,16.0,,{},23926,False,False,16.04236
371,../nrn-7.2,../specials,"['--without-iv', '--without-x', '--without-nrnoc-x11', '--with-paranrn', '--with-mpi', '--with-multisend', '--enable-shared=no', '--enable-static=yes']","defaultdict(<class 'dict'>, {'linux_nrnmech': 'no', 'use_pthread': 'no', 'CFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CXXFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CC': 'mpicc', 'CXX': 'g++'})",1,16.0,12.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,50.0,16.0,,{},23925,False,False,16.28368
372,../nrn-7.2,../specials,"['--without-iv', '--without-x', '--without-nrnoc-x11', '--with-paranrn', '--with-mpi', '--with-multisend', '--enable-shared=no', '--enable-static=yes']","defaultdict(<class 'dict'>, {'linux_nrnmech': 'no', 'use_pthread': 'no', 'CFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CXXFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CC': 'mpicc', 'CXX': 'g++'})",1,14.0,12.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,50.0,16.0,,{},23924,False,False,24.87484
373,../nrn-7.2,../specials,"['--without-iv', '--without-x', '--without-nrnoc-x11', '--with-paranrn', '--with-mpi', '--with-multisend', '--enable-shared=no', '--enable-static=yes']","defaultdict(<class 'dict'>, {'linux_nrnmech': 'no', 'use_pthread': 'no', 'CFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CXXFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CC': 'mpicc', 'CXX': 'g++'})",1,12.0,12.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,50.0,16.0,,{},23923,False,False,33.34997
374,../nrn-7.2,../specials,"['--without-iv', '--without-x', '--without-nrnoc-x11', '--with-paranrn', '--with-mpi', '--with-multisend', '--enable-shared=no', '--enable-static=yes']","defaultdict(<class 'dict'>, {'linux_nrnmech': 'no', 'use_pthread': 'no', 'CFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CXXFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CC': 'mpicc', 'CXX': 'g++'})",1,10.0,12.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,50.0,16.0,,{},23922,False,False,36.96686
375,../nrn-7.2,../specials,"['--without-iv', '--without-x', '--without-nrnoc-x11', '--with-paranrn', '--with-mpi', '--with-multisend', '--enable-shared=no', '--enable-static=yes']","defaultdict(<class 'dict'>, {'linux_nrnmech': 'no', 'use_pthread': 'no', 'CFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CXXFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CC': 'mpicc', 'CXX': 'g++'})",1,8.0,12.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,50.0,16.0,,{},23921,False,False,45.73096
376,../nrn-7.2,../specials,"['--without-iv', '--without-x', '--without-nrnoc-x11', '--with-paranrn', '--with-mpi', '--with-multisend', '--enable-shared=no', '--enable-static=yes']","defaultdict(<class 'dict'>, {'linux_nrnmech': 'no', 'use_pthread': 'no', 'CFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CXXFLAGS': '""-O3 -fopenmp -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""', 'CC': 'mpicc', 'CXX': 'g++'})",1,6.0,12.0,../specials/x86_64/special -mpi,../hoc/bench_main.hoc,50.0,16.0,,{},23920,False,False,60.17907
