,Unnamed: 0,neuron_path,specials_path,options,compile_options,nodes,ppn,omp_num_threads,nrniv,hoc_name,stop_time,nthread,prof,modules,job_id,bench,macro,time,time0,time1,time_avg
20,67,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,8.0,6.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146684,False,True,22.27022,22.79918,22.43996,22.50312
21,69,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,8.0,11.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146732,False,True,22.40756,22.62517,22.68317,22.57196666666667
22,65,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,8.0,16.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146793,False,True,22.18294,22.77342,22.95257,22.636309999999998
23,8,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,8.0,12.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146944,False,False,22.49178,23.15831,22.334570000000003,22.661553333333334
24,71,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,8.0,12.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146746,False,True,22.53803,22.97306,22.47428,22.661789999999996
25,73,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,8.0,15.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146781,False,True,22.77665,22.621029999999998,22.78399,22.72722333333333
26,22,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,8.0,3.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146845,False,False,23.38898,21.94272,22.85357,22.728423333333335
27,66,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,8.0,4.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146672,False,True,22.22651,23.31493,22.70501,22.74881666666667
28,18,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,8.0,9.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146902,False,False,23.30506,22.67887,22.379479999999997,22.787803333333333
29,77,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,8.0,1.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146646,False,True,23.0269,22.6792,22.71569,22.807263333333335
30,75,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,8.0,8.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146704,False,True,22.94987,23.27382,22.48374,22.90247666666667
31,88,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,8.0,5.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146676,False,True,23.4498,22.88857,22.4578,22.932056666666664
32,16,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,6.0,9.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146899,False,False,23.28477,23.64766,22.906979999999997,23.27980333333333
33,24,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,6.0,8.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146891,False,False,23.442079999999997,23.57911,22.92459,23.31526
34,28,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,6.0,11.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146932,False,False,23.529770000000003,23.17837,23.239829999999998,23.31599
35,84,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,6.0,6.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146679,False,True,23.304370000000002,23.44154,23.20965,23.318520000000003
36,79,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,6.0,5.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146674,False,True,23.18536,23.480539999999998,23.35727,23.341056666666663
37,20,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,6.0,13.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146952,False,False,23.34131,23.60418,23.08952,23.345003333333334
38,80,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,6.0,9.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146710,False,True,23.1987,23.72396,23.2224,23.381686666666667
39,81,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,6.0,11.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146727,False,True,23.213739999999998,23.4917,23.45191,23.385783333333332
40,85,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,6.0,13.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146750,False,True,23.36295,23.57646,23.23019,23.389866666666666
41,97,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,6.0,14.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146763,False,True,23.61934,23.37601,23.20486,23.40007
42,12,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,6.0,15.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146970,False,False,22.99669,23.65621,23.55725,23.403383333333334
43,98,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,6.0,16.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146789,False,True,23.63914,23.24683,23.330270000000002,23.405413333333332
44,90,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,6.0,12.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146737,False,True,23.49684,23.19935,23.56642,23.420869999999997
45,26,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,6.0,2.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146831,False,False,23.4611,23.5602,23.2595,23.426933333333334
46,83,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,6.0,4.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146665,False,True,23.29534,23.5913,23.39546,23.427366666666668
47,89,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,6.0,8.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146702,False,True,23.49479,23.05409,23.75745,23.435443333333335
48,11,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,6.0,10.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146911,False,False,22.98189,23.58703,23.76688,23.44526666666667
49,23,../nrn-7.2,../specials,"frozenset({'--build=x86_64-unknown-linux-gnu', '--enable-static=yes', '--with-multisend', '--with-paranrn', '--with-mpi', '--without-x', '--enable-shared=no', '--without-nmodl', '--without-nrnoc-x11', '--host=sparc64-unknown-linux-gnu'})","frozenset({('CFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('MPICC', 'mpifccpx'), ('MPICXX', 'mpiFCCpx'), ('CXXFLAGS', '""-Kfast -DKPLUS -DKPLUS_GATHER_SCATTER -DKPLUS_SPAWN -DCLUSTER_USE_OMP""'), ('CC', 'mpifccpx'), ('CXX', 'mpiFCCpx'), ('linux_nrnmech', 'no'), ('use_pthread', 'no')})",8,6.0,6.0,./special -mpi,./bench_main.hoc,100.0,16.0,,frozenset(),7146860,False,False,23.43216,23.144920000000003,23.76835,23.448476666666668
